fsw,cap,ind,pl_i_cu
162105.26315789472,0.00040436842105263156,0.00014736842105263158,2.04718
162105.26315789472,0.00040436842105263156,0.00019473684210526317,2.35314
162105.26315789472,0.00040436842105263156,0.00024210526315789473,2.62368
162105.26315789472,0.00040436842105263156,0.00028947368421052634,2.86883
162105.26315789472,0.00040436842105263156,0.0003368421052631579,3.09463
162105.26315789472,0.00040436842105263156,0.00038421052631578946,3.30502
162105.26315789472,0.00040436842105263156,0.0004315789473684211,3.50283
162105.26315789472,0.00040436842105263156,0.00047894736842105264,3.69004
162105.26315789472,0.00040436842105263156,0.0005263157894736842,3.89399
162105.26315789472,0.00040436842105263156,0.0005736842105263159,4.06544
162105.26315789472,0.00040436842105263156,0.0006210526315789474,4.22995
162105.26315789472,0.00040436842105263156,0.000668421052631579,4.38828
162105.26315789472,0.00040436842105263156,0.0007157894736842105,4.54111
162105.26315789472,0.00040436842105263156,0.0007631578947368422,4.68895
162105.26315789472,0.00040436842105263156,0.0008105263157894738,4.83228
162105.26315789472,0.00040436842105263156,0.0008578947368421053,4.97147
162105.26315789472,0.00040436842105263156,0.0009052631578947369,5.10688
162105.26315789472,0.00040436842105263156,0.0009526315789473685,5.23878
162105.26315789472,0.00040436842105263156,0.001,5.36745
162105.26315789472,0.0004401052631578947,0.0001,1.40711
162105.26315789472,0.0004401052631578947,0.00014736842105263158,2.0472
162105.26315789472,0.0004401052631578947,0.00019473684210526317,2.35315
162105.26315789472,0.0004401052631578947,0.00024210526315789473,2.62366
162105.26315789472,0.0004401052631578947,0.00028947368421052634,2.86883
162105.26315789472,0.0004401052631578947,0.0003368421052631579,3.09461
162105.26315789472,0.0004401052631578947,0.00038421052631578946,3.30504
162105.26315789472,0.0004401052631578947,0.0004315789473684211,3.50282
162105.26315789472,0.0004401052631578947,0.00047894736842105264,3.69004
162105.26315789472,0.0004401052631578947,0.0005263157894736842,3.894
162105.26315789472,0.0004401052631578947,0.0005736842105263159,4.06544
162105.26315789472,0.0004401052631578947,0.0006210526315789474,4.22994
162105.26315789472,0.0004401052631578947,0.000668421052631579,4.38828
162105.26315789472,0.0004401052631578947,0.0007157894736842105,4.54112
162105.26315789472,0.0004401052631578947,0.0007631578947368422,4.68895
162105.26315789472,0.0004401052631578947,0.0008105263157894738,4.83229
162105.26315789472,0.0004401052631578947,0.0008578947368421053,4.97147
162105.26315789472,0.0004401052631578947,0.0009052631578947369,5.10687
162105.26315789472,0.0004401052631578947,0.0009526315789473685,5.2388
162105.26315789472,0.0004401052631578947,0.001,5.36745
162105.26315789472,0.0004758421052631579,0.0001,1.40708
162105.26315789472,0.0004758421052631579,0.00014736842105263158,2.04718
162105.26315789472,0.0004758421052631579,0.00019473684210526317,2.35316
162105.26315789472,0.0004758421052631579,0.00024210526315789473,2.62368
162105.26315789472,0.0004758421052631579,0.00028947368421052634,2.86883
162105.26315789472,0.0004758421052631579,0.0003368421052631579,3.09463
162105.26315789472,0.0004758421052631579,0.00038421052631578946,3.30503
162105.26315789472,0.0004758421052631579,0.0004315789473684211,3.50282
162105.26315789472,0.0004758421052631579,0.00047894736842105264,3.69004
162105.26315789472,0.0004758421052631579,0.0005263157894736842,3.894
162105.26315789472,0.0004758421052631579,0.0005736842105263159,4.06544
162105.26315789472,0.0004758421052631579,0.0006210526315789474,4.22994
162105.26315789472,0.0004758421052631579,0.000668421052631579,4.38829
162105.26315789472,0.0004758421052631579,0.0007157894736842105,4.5411
162105.26315789472,0.0004758421052631579,0.0007631578947368422,4.68895
162105.26315789472,0.0004758421052631579,0.0008105263157894738,4.83228
162105.26315789472,0.0004758421052631579,0.0008578947368421053,4.97147
162105.26315789472,0.0004758421052631579,0.0009052631578947369,5.10688
162105.26315789472,0.0004758421052631579,0.0009526315789473685,5.23878
162105.26315789472,0.0004758421052631579,0.001,5.36744
162105.26315789472,0.0005115789473684211,0.0001,1.4071
162105.26315789472,0.0005115789473684211,0.00014736842105263158,2.04721
162105.26315789472,0.0005115789473684211,0.00019473684210526317,2.35315
162105.26315789472,0.0005115789473684211,0.00024210526315789473,2.62368
162105.26315789472,0.0005115789473684211,0.00028947368421052634,2.86883
162105.26315789472,0.0005115789473684211,0.0003368421052631579,3.09463
162105.26315789472,0.0005115789473684211,0.00038421052631578946,3.30503
162105.26315789472,0.0005115789473684211,0.0004315789473684211,3.50283
162105.26315789472,0.0005115789473684211,0.00047894736842105264,3.69003
162105.26315789472,0.0005115789473684211,0.0005263157894736842,3.894
162105.26315789472,0.0005115789473684211,0.0005736842105263159,4.06544
162105.26315789472,0.0005115789473684211,0.0006210526315789474,4.22993
162105.26315789472,0.0005115789473684211,0.000668421052631579,4.38829
162105.26315789472,0.0005115789473684211,0.0007157894736842105,4.54111
162105.26315789472,0.0005115789473684211,0.0007631578947368422,4.68895
162105.26315789472,0.0005115789473684211,0.0008105263157894738,4.83229
162105.26315789472,0.0005115789473684211,0.0008578947368421053,4.97147
162105.26315789472,0.0005115789473684211,0.0009052631578947369,5.10688
162105.26315789472,0.0005115789473684211,0.0009526315789473685,5.23878
162105.26315789472,0.0005115789473684211,0.001,5.36744
162105.26315789472,0.0005473157894736842,0.0001,1.40709
162105.26315789472,0.0005473157894736842,0.00014736842105263158,2.0472
162105.26315789472,0.0005473157894736842,0.00019473684210526317,2.35315
162105.26315789472,0.0005473157894736842,0.00024210526315789473,2.62368
162105.26315789472,0.0005473157894736842,0.00028947368421052634,2.86882
162105.26315789472,0.0005473157894736842,0.0003368421052631579,3.09461
162105.26315789472,0.0005473157894736842,0.00038421052631578946,3.30503
162105.26315789472,0.0005473157894736842,0.0004315789473684211,3.50284
162105.26315789472,0.0005473157894736842,0.00047894736842105264,3.69005
162105.26315789472,0.0005473157894736842,0.0005263157894736842,3.89399
162105.26315789472,0.0005473157894736842,0.0005736842105263159,4.06544
162105.26315789472,0.0005473157894736842,0.0006210526315789474,4.22993
162105.26315789472,0.0005473157894736842,0.000668421052631579,4.38828
162105.26315789472,0.0005473157894736842,0.0007157894736842105,4.5411
162105.26315789472,0.0005473157894736842,0.0007631578947368422,4.68896
162105.26315789472,0.0005473157894736842,0.0008105263157894738,4.83227
162105.26315789472,0.0005473157894736842,0.0008578947368421053,4.97148
162105.26315789472,0.0005473157894736842,0.0009052631578947369,5.10687
162105.26315789472,0.0005473157894736842,0.0009526315789473685,5.23877
162105.26315789472,0.0005473157894736842,0.001,5.36744
162105.26315789472,0.0005830526315789473,0.0001,1.40713
162105.26315789472,0.0005830526315789473,0.00014736842105263158,2.04718
162105.26315789472,0.0005830526315789473,0.00019473684210526317,2.35314
162105.26315789472,0.0005830526315789473,0.00024210526315789473,2.62367
162105.26315789472,0.0005830526315789473,0.00028947368421052634,2.86881
162105.26315789472,0.0005830526315789473,0.0003368421052631579,3.09463
162105.26315789472,0.0005830526315789473,0.00038421052631578946,3.30502
162105.26315789472,0.0005830526315789473,0.0004315789473684211,3.50282
162105.26315789472,0.0005830526315789473,0.00047894736842105264,3.69005
162105.26315789472,0.0005830526315789473,0.0005263157894736842,3.89399
162105.26315789472,0.0005830526315789473,0.0005736842105263159,4.06544
162105.26315789472,0.0005830526315789473,0.0006210526315789474,4.22994
162105.26315789472,0.0005830526315789473,0.000668421052631579,4.38828
162105.26315789472,0.0005830526315789473,0.0007157894736842105,4.5411
162105.26315789472,0.0005830526315789473,0.0007631578947368422,4.68895
162105.26315789472,0.0005830526315789473,0.0008105263157894738,4.83228
162105.26315789472,0.0005830526315789473,0.0008578947368421053,4.97147
162105.26315789472,0.0005830526315789473,0.0009052631578947369,5.10688
162105.26315789472,0.0005830526315789473,0.0009526315789473685,5.23878
162105.26315789472,0.0005830526315789473,0.001,5.36746
162105.26315789472,0.0006187894736842105,0.0001,1.4071
162105.26315789472,0.0006187894736842105,0.00014736842105263158,2.04721
162105.26315789472,0.0006187894736842105,0.00019473684210526317,2.35313
162105.26315789472,0.0006187894736842105,0.00024210526315789473,2.62368
162105.26315789472,0.0006187894736842105,0.00028947368421052634,2.86884
162105.26315789472,0.0006187894736842105,0.0003368421052631579,3.09462
162105.26315789472,0.0006187894736842105,0.00038421052631578946,3.30504
162105.26315789472,0.0006187894736842105,0.0004315789473684211,3.50284
162105.26315789472,0.0006187894736842105,0.00047894736842105264,3.69003
162105.26315789472,0.0006187894736842105,0.0005263157894736842,3.89399
162105.26315789472,0.0006187894736842105,0.0005736842105263159,4.06543
162105.26315789472,0.0006187894736842105,0.0006210526315789474,4.22995
162105.26315789472,0.0006187894736842105,0.000668421052631579,4.38827
162105.26315789472,0.0006187894736842105,0.0007157894736842105,4.54111
162105.26315789472,0.0006187894736842105,0.0007631578947368422,4.68894
162105.26315789472,0.0006187894736842105,0.0008105263157894738,4.83228
162105.26315789472,0.0006187894736842105,0.0008578947368421053,4.97147
162105.26315789472,0.0006187894736842105,0.0009052631578947369,5.10688
162105.26315789472,0.0006187894736842105,0.0009526315789473685,5.23879
162105.26315789472,0.0006187894736842105,0.001,5.36745
162105.26315789472,0.0006545263157894737,0.0001,1.40709
162105.26315789472,0.0006545263157894737,0.00014736842105263158,2.04717
162105.26315789472,0.0006545263157894737,0.00019473684210526317,2.35312
162105.26315789472,0.0006545263157894737,0.00024210526315789473,2.62367
162105.26315789472,0.0006545263157894737,0.00028947368421052634,2.86882
162105.26315789472,0.0006545263157894737,0.0003368421052631579,3.09463
162105.26315789472,0.0006545263157894737,0.00038421052631578946,3.30503
162105.26315789472,0.0006545263157894737,0.0004315789473684211,3.50282
162105.26315789472,0.0006545263157894737,0.00047894736842105264,3.69005
162105.26315789472,0.0006545263157894737,0.0005263157894736842,3.89399
162105.26315789472,0.0006545263157894737,0.0005736842105263159,4.06544
162105.26315789472,0.0006545263157894737,0.0006210526315789474,4.22996
162105.26315789472,0.0006545263157894737,0.000668421052631579,4.38828
162105.26315789472,0.0006545263157894737,0.0007157894736842105,4.5411
162105.26315789472,0.0006545263157894737,0.0007631578947368422,4.68895
162105.26315789472,0.0006545263157894737,0.0008105263157894738,4.83228
162105.26315789472,0.0006545263157894737,0.0008578947368421053,4.97147
162105.26315789472,0.0006545263157894737,0.0009052631578947369,5.10688
162105.26315789472,0.0006545263157894737,0.0009526315789473685,5.23877
162105.26315789472,0.0006545263157894737,0.001,5.36718
162105.26315789472,0.0006902631578947368,0.0001,1.40709
162105.26315789472,0.0006902631578947368,0.00014736842105263158,2.04719
162105.26315789472,0.0006902631578947368,0.00019473684210526317,2.35315
162105.26315789472,0.0006902631578947368,0.00024210526315789473,2.62366
162105.26315789472,0.0006902631578947368,0.00028947368421052634,2.86884
162105.26315789472,0.0006902631578947368,0.0003368421052631579,3.09463
162105.26315789472,0.0006902631578947368,0.00038421052631578946,3.30504
162105.26315789472,0.0006902631578947368,0.0004315789473684211,3.50282
162105.26315789472,0.0006902631578947368,0.00047894736842105264,3.69004
162105.26315789472,0.0006902631578947368,0.0005263157894736842,3.89399
162105.26315789472,0.0006902631578947368,0.0005736842105263159,4.06545
162105.26315789472,0.0006902631578947368,0.0006210526315789474,4.22994
162105.26315789472,0.0006902631578947368,0.000668421052631579,4.38827
162105.26315789472,0.0006902631578947368,0.0007157894736842105,4.54111
162105.26315789472,0.0006902631578947368,0.0007631578947368422,4.68895
162105.26315789472,0.0006902631578947368,0.0008105263157894738,4.83228
162105.26315789472,0.0006902631578947368,0.0008578947368421053,4.97148
162105.26315789472,0.0006902631578947368,0.0009052631578947369,5.10687
162105.26315789472,0.0006902631578947368,0.0009526315789473685,5.2385
162105.26315789472,0.0006902631578947368,0.001,5.3685
162105.26315789472,0.000726,0.0001,1.4071
162105.26315789472,0.000726,0.00014736842105263158,2.04717
162105.26315789472,0.000726,0.00019473684210526317,2.35314
162105.26315789472,0.000726,0.00024210526315789473,2.62366
162105.26315789472,0.000726,0.00028947368421052634,2.86884
162105.26315789472,0.000726,0.0003368421052631579,3.09462
162105.26315789472,0.000726,0.00038421052631578946,3.30505
162105.26315789472,0.000726,0.0004315789473684211,3.50283
162105.26315789472,0.000726,0.00047894736842105264,3.69005
162105.26315789472,0.000726,0.0005263157894736842,3.89399
162105.26315789472,0.000726,0.0005736842105263159,4.06544
162105.26315789472,0.000726,0.0006210526315789474,4.22995
162105.26315789472,0.000726,0.000668421052631579,4.38827
162105.26315789472,0.000726,0.0007157894736842105,4.54111
162105.26315789472,0.000726,0.0007631578947368422,4.68895
162105.26315789472,0.000726,0.0008105263157894738,4.83229
162105.26315789472,0.000726,0.0008578947368421053,4.97147
162105.26315789472,0.000726,0.0009052631578947369,5.10669
162105.26315789472,0.000726,0.0009526315789473685,5.23941
162105.26315789472,0.000726,0.001,5.35622
171578.94736842104,4.7e-05,0.0001,1.40704
171578.94736842104,4.7e-05,0.00014736842105263158,2.04714
171578.94736842104,4.7e-05,0.00019473684210526317,2.35312
171578.94736842104,4.7e-05,0.00024210526315789473,2.62365
171578.94736842104,4.7e-05,0.00028947368421052634,2.86881
171578.94736842104,4.7e-05,0.0003368421052631579,3.09461
171578.94736842104,4.7e-05,0.00038421052631578946,3.30502
171578.94736842104,4.7e-05,0.0004315789473684211,3.50282
171578.94736842104,4.7e-05,0.00047894736842105264,3.69003
171578.94736842104,4.7e-05,0.0005263157894736842,3.89398
171578.94736842104,4.7e-05,0.0005736842105263159,4.06543
171578.94736842104,4.7e-05,0.0006210526315789474,4.22993
171578.94736842104,4.7e-05,0.000668421052631579,4.38828
171578.94736842104,4.7e-05,0.0007157894736842105,4.5411
171578.94736842104,4.7e-05,0.0007631578947368422,4.68895
171578.94736842104,4.7e-05,0.0008105263157894738,4.83228
171578.94736842104,4.7e-05,0.0008578947368421053,4.97147
171578.94736842104,4.7e-05,0.0009052631578947369,5.10688
171578.94736842104,4.7e-05,0.0009526315789473685,5.23878
171578.94736842104,4.7e-05,0.001,5.36744
171578.94736842104,8.273684210526315e-05,0.0001,1.40704
171578.94736842104,8.273684210526315e-05,0.00014736842105263158,2.04714
171578.94736842104,8.273684210526315e-05,0.00019473684210526317,2.35312
171578.94736842104,8.273684210526315e-05,0.00024210526315789473,2.62366
171578.94736842104,8.273684210526315e-05,0.00028947368421052634,2.86881
171578.94736842104,8.273684210526315e-05,0.0003368421052631579,3.09461
171578.94736842104,8.273684210526315e-05,0.00038421052631578946,3.30502
171578.94736842104,8.273684210526315e-05,0.0004315789473684211,3.50282
